win_length,index,dXY,vX,vY,q0,q1,q2,q3,q4 
20,308,0.000735,0.001404,0.000000,-0.000669,-0.000669,0.000735,0.000067,0.000735
20,309,0.000588,0.001129,0.000000,-0.000541,-0.000541,0.000588,0.000047,0.000588
20,310,0.000588,0.001129,0.000000,-0.000541,-0.000541,0.000588,0.000047,0.000588
20,311,0.000441,0.000741,0.000000,-0.000300,-0.000300,0.000441,0.000141,0.000441
20,312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,313,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,314,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,315,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,316,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,317,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,318,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,319,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,320,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,321,0.000861,0.000804,0.000960,0.000057,0.000057,-0.000099,-0.000041,0.000861
20,322,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,323,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,324,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,325,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,326,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,327,0.001145,0.000941,0.001402,0.000204,0.000204,-0.000257,-0.000053,0.001145
20,328,0.002036,0.001608,0.002580,0.000428,0.000428,-0.000545,-0.000116,0.002036
20,329,0.002036,0.001608,0.002580,0.000428,0.000428,-0.000545,-0.000116,0.002036
20,330,0.002036,0.001608,0.002580,0.000428,0.000428,-0.000545,-0.000116,0.002036
20,331,0.002036,0.001608,0.002580,0.000428,0.000428,-0.000545,-0.000116,0.002036
20,332,0.003273,0.002871,0.003908,0.000402,0.000402,-0.000635,-0.000233,0.003273
20,333,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,334,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,335,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,336,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,337,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,338,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,339,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,340,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,341,0.001964,0.002004,0.002029,-0.000040,-0.000040,-0.000065,-0.000105,0.001964
20,342,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,343,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,344,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,345,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,346,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,347,0.001680,0.001675,0.001770,0.000005,0.000005,-0.000090,-0.000085,0.001680
20,348,0.000623,0.000792,0.000466,-0.000170,-0.000170,0.000157,-0.000013,0.000623
20,349,0.000623,0.000792,0.000466,-0.000170,-0.000170,0.000157,-0.000013,0.000623
20,350,0.000623,0.000792,0.000466,-0.000170,-0.000170,0.000157,-0.000013,0.000623
20,351,0.000623,0.000792,0.000466,-0.000170,-0.000170,0.000157,-0.000013,0.000623
20,352,0.000196,0.000392,0.000000,-0.000196,-0.000196,0.000196,0.000000,0.000196
20,353,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,354,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,355,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,356,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,357,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,358,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,359,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,360,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,361,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,362,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,363,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,364,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,365,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,366,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,367,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,385,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,386,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,387,0.000049,0.000098,0.000000,-0.000049,-0.000049,0.000049,0.000000,0.000049
20,388,0.000245,0.000482,0.000000,-0.000237,-0.000237,0.000245,0.000008,0.000245
20,389,0.000245,0.000482,0.000000,-0.000237,-0.000237,0.000245,0.000008,0.000245
20,390,0.000245,0.000482,0.000000,-0.000237,-0.000237,0.000245,0.000008,0.000245
20,391,0.000338,0.000482,0.000167,-0.000144,-0.000144,0.000172,0.000027,0.000338
20,392,0.000338,0.000482,0.000167,-0.000144,-0.000144,0.000172,0.000027,0.000338
20,393,0.000338,0.000482,0.000167,-0.000144,-0.000144,0.000172,0.000027,0.000338
20,394,0.000338,0.000482,0.000167,-0.000144,-0.000144,0.000172,0.000027,0.000338
20,395,0.000338,0.000482,0.000167,-0.000144,-0.000144,0.000172,0.000027,0.000338
20,396,0.000840,0.000592,0.000943,0.000248,0.000248,-0.000103,0.000145,0.000840
20,397,0.000840,0.000592,0.000943,0.000248,0.000248,-0.000103,0.000145,0.000840
20,398,0.000840,0.000592,0.000943,0.000248,0.000248,-0.000103,0.000145,0.000840
20,399,0.000840,0.000592,0.000943,0.000248,0.000248,-0.000103,0.000145,0.000840
20,400,0.000840,0.000592,0.000943,0.000248,0.000248,-0.000103,0.000145,0.000840
20,401,0.001105,0.001082,0.000943,0.000022,0.000022,0.000162,0.000184,0.001105
20,402,0.001467,0.001769,0.000943,-0.000301,-0.000301,0.000525,0.000223,0.001467
20,403,0.001467,0.001769,0.000943,-0.000301,-0.000301,0.000525,0.000223,0.001467
20,404,0.001467,0.001769,0.000943,-0.000301,-0.000301,0.000525,0.000223,0.001467
20,405,0.003046,0.002061,0.003425,0.000984,0.000985,-0.000380,0.000605,0.003046
20,406,0.003595,0.003033,0.003425,0.000561,0.000561,0.000169,0.000731,0.003595
20,407,0.003595,0.003033,0.003425,0.000561,0.000561,0.000169,0.000731,0.003595
20,408,0.003507,0.002943,0.003425,0.000563,0.000563,0.000081,0.000645,0.003507
20,409,0.003507,0.002943,0.003425,0.000563,0.000563,0.000081,0.000645,0.003507
20,410,0.006139,0.003453,0.007466,0.002682,0.002686,-0.001327,0.001359,0.006139
20,411,0.009093,0.004159,0.011845,0.004922,0.004934,-0.002752,0.002183,0.009093
20,412,0.013466,0.005061,0.018500,0.008370,0.008405,-0.005034,0.003371,0.013466
20,413,0.013466,0.005061,0.018500,0.008370,0.008405,-0.005034,0.003371,0.013466
20,414,0.013466,0.005061,0.018500,0.008370,0.008405,-0.005034,0.003371,0.013466
20,415,0.019162,0.007175,0.026810,0.011916,0.011987,-0.007649,0.004339,0.019162
20,416,0.015021,0.006080,0.021270,0.008901,0.008941,-0.006249,0.002692,0.015021
20,417,0.015021,0.006080,0.021270,0.008901,0.008941,-0.006249,0.002692,0.015021
20,418,0.021923,0.007175,0.030236,0.014641,0.014749,-0.008312,0.006436,0.021923
20,419,0.021923,0.007175,0.030236,0.014641,0.014749,-0.008312,0.006436,0.021923
20,420,0.021923,0.007175,0.030236,0.014641,0.014749,-0.008312,0.006436,0.021923
20,421,0.021923,0.007175,0.030236,0.014641,0.014749,-0.008312,0.006436,0.021923
20,422,0.021299,0.006088,0.030236,0.015096,0.015211,-0.008937,0.006274,0.021299
20,423,0.021912,0.006088,0.031517,0.015700,0.015824,-0.009605,0.006218,0.021912
20,424,0.021912,0.006088,0.031517,0.015700,0.015824,-0.009605,0.006218,0.021912
20,425,0.015967,0.004137,0.022931,0.011761,0.011830,-0.006964,0.004866,0.015967
20,426,0.020309,0.004420,0.030661,0.015764,0.015889,-0.010352,0.005537,0.020309
20,427,0.020895,0.004420,0.031862,0.016342,0.016476,-0.010967,0.005509,0.020895
20,428,0.020542,0.003914,0.031862,0.016492,0.016629,-0.011320,0.005309,0.020542
20,429,0.020542,0.003914,0.031862,0.016492,0.016629,-0.011320,0.005309,0.020542
20,430,0.014198,0.002835,0.021891,0.011298,0.011362,-0.007693,0.003669,0.014198
20,431,0.010160,0.001953,0.015540,0.008174,0.008207,-0.005380,0.002827,0.010160
20,432,0.006454,0.001267,0.009747,0.005174,0.005188,-0.003293,0.001895,0.006454
20,433,0.006722,0.001498,0.009747,0.005211,0.005224,-0.003025,0.002199,0.006722
20,434,0.006722,0.001498,0.009747,0.005211,0.005224,-0.003025,0.002199,0.006722
20,435,0.003941,0.000714,0.005609,0.003222,0.003227,-0.001668,0.001559,0.003941
20,436,0.005350,0.002380,0.006230,0.002965,0.002969,-0.000880,0.002089,0.005350
20,437,0.005350,0.002380,0.006230,0.002965,0.002969,-0.000880,0.002089,0.005350
20,438,0.002549,0.002000,0.002667,0.000549,0.000549,-0.000118,0.000431,0.002549
20,439,0.002549,0.002000,0.002667,0.000549,0.000549,-0.000118,0.000431,0.002549
20,440,0.004142,0.002000,0.005339,0.002140,0.002142,-0.001197,0.000945,0.004142
20,441,0.004031,0.001816,0.005339,0.002213,0.002215,-0.001308,0.000907,0.004031
20,442,0.004031,0.001816,0.005339,0.002213,0.002215,-0.001308,0.000907,0.004031
20,443,0.003876,0.001816,0.004966,0.002058,0.002060,-0.001090,0.000970,0.003876
20,444,0.003876,0.001816,0.004966,0.002058,0.002060,-0.001090,0.000970,0.003876
20,445,0.003876,0.001816,0.004966,0.002058,0.002060,-0.001090,0.000970,0.003876
20,446,0.002240,0.001635,0.002351,0.000605,0.000605,-0.000110,0.000495,0.002240
20,447,0.002088,0.001635,0.002046,0.000453,0.000453,0.000042,0.000495,0.002088
20,448,0.002864,0.002333,0.002937,0.000531,0.000531,-0.000072,0.000459,0.002864
20,449,0.002864,0.002333,0.002937,0.000531,0.000531,-0.000072,0.000459,0.002864
20,450,0.002864,0.002333,0.002937,0.000531,0.000531,-0.000072,0.000459,0.002864
20,451,0.002864,0.002333,0.002937,0.000531,0.000531,-0.000072,0.000459,0.002864
20,452,0.002864,0.002333,0.002937,0.000531,0.000531,-0.000072,0.000459,0.002864
20,453,0.003039,0.001859,0.003920,0.001180,0.001180,-0.000880,0.000300,0.003039
20,454,0.003356,0.001859,0.004655,0.001496,0.001497,-0.001299,0.000198,0.003356
20,455,0.003356,0.001859,0.004655,0.001496,0.001497,-0.001299,0.000198,0.003356
20,456,0.001377,0.000369,0.002684,0.001008,0.001009,-0.001306,-0.000298,0.001377
20,457,0.001377,0.000369,0.002684,0.001008,0.001009,-0.001306,-0.000298,0.001377
20,458,0.001377,0.000369,0.002684,0.001008,0.001009,-0.001306,-0.000298,0.001377
20,459,0.001474,0.000369,0.003000,0.001105,0.001105,-0.001526,-0.000421,0.001474
20,460,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,461,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,462,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,463,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,464,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,465,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,466,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,467,0.000992,0.000369,0.001764,0.000623,0.000623,-0.000773,-0.000149,0.000992
20,468,0.000500,0.000000,0.001080,0.000500,0.000500,-0.000580,-0.000080,0.000500
20,469,0.002252,0.001316,0.003333,0.000936,0.000936,-0.001082,-0.000146,0.002252
20,470,0.002252,0.001316,0.003333,0.000936,0.000936,-0.001082,-0.000146,0.002252
20,471,0.002252,0.001316,0.003333,0.000936,0.000936,-0.001082,-0.000146,0.002252
20,472,0.002636,0.001696,0.003730,0.000939,0.000940,-0.001094,-0.000155,0.002636
20,473,0.002131,0.001696,0.002644,0.000435,0.000435,-0.000513,-0.000078,0.002131
20,474,0.001781,0.001696,0.001954,0.000085,0.000085,-0.000173,-0.000088,0.001781
20,475,0.001781,0.001696,0.001954,0.000085,0.000085,-0.000173,-0.000088,0.001781
20,476,0.001781,0.001696,0.001954,0.000085,0.000085,-0.000173,-0.000088,0.001781
20,477,0.001781,0.001696,0.001954,0.000085,0.000085,-0.000173,-0.000088,0.001781
20,478,0.001781,0.001696,0.001954,0.000085,0.000085,-0.000173,-0.000088,0.001781
20,479,0.001613,0.001696,0.001615,-0.000083,-0.000083,-0.000002,-0.000086,0.001613
20,480,0.001613,0.001696,0.001615,-0.000083,-0.000083,-0.000002,-0.000086,0.001613
20,481,0.001613,0.001696,0.001615,-0.000083,-0.000083,-0.000002,-0.000086,0.001613
20,482,0.001613,0.001696,0.001615,-0.000083,-0.000083,-0.000002,-0.000086,0.001613
20,483,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,484,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,485,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,486,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,487,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,488,0.002819,0.002637,0.003109,0.000181,0.000181,-0.000291,-0.000109,0.002819
20,489,0.000943,0.000851,0.001063,0.000092,0.000092,-0.000120,-0.000029,0.000943
20,490,0.000943,0.000851,0.001063,0.000092,0.000092,-0.000120,-0.000029,0.000943
20,491,0.001353,0.001400,0.001287,-0.000047,-0.000047,0.000066,0.000019,0.001353
20,492,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,493,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,494,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,495,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,496,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,497,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,498,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,499,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,500,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,501,0.000828,0.000792,0.000810,0.000036,0.000036,0.000018,0.000054,0.000828
20,502,0.001248,0.001400,0.001034,-0.000152,-0.000152,0.000214,0.000062,0.001248
20,503,0.000657,0.001000,0.000345,-0.000343,-0.000343,0.000312,-0.000031,0.000657
20,504,0.000657,0.001000,0.000345,-0.000343,-0.000343,0.000312,-0.000031,0.000657
20,505,0.001626,0.002451,0.000856,-0.000826,-0.000825,0.000769,-0.000056,0.001626
20,506,0.001626,0.002451,0.000856,-0.000826,-0.000825,0.000769,-0.000056,0.001626
20,507,0.001626,0.002451,0.000856,-0.000826,-0.000825,0.000769,-0.000056,0.001626
20,508,0.001685,0.002608,0.000856,-0.000924,-0.000923,0.000828,-0.000095,0.001685
20,509,0.001685,0.002608,0.000856,-0.000924,-0.000923,0.000828,-0.000095,0.001685
20,510,0.001685,0.002608,0.000856,-0.000924,-0.000923,0.000828,-0.000095,0.001685
20,511,0.003350,0.003278,0.002420,0.000071,0.000071,0.000930,0.001001,0.003350
20,512,0.003350,0.003278,0.002420,0.000071,0.000071,0.000930,0.001001,0.003350
20,513,0.003350,0.003278,0.002420,0.000071,0.000071,0.000930,0.001001,0.003350
20,514,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,515,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,516,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,517,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,518,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,519,0.008067,0.006341,0.006621,0.001724,0.001726,0.001446,0.003172,0.008067
20,520,0.014771,0.011894,0.012374,0.002873,0.002877,0.002398,0.005275,0.014771
20,521,0.014771,0.011894,0.012374,0.002873,0.002877,0.002398,0.005275,0.014771
20,522,0.019552,0.011110,0.018351,0.008407,0.008442,0.001202,0.009644,0.019552
20,523,0.019552,0.011110,0.018351,0.008407,0.008442,0.001202,0.009644,0.019552
20,524,0.028400,0.013380,0.027885,0.014908,0.015020,0.000515,0.015535,0.028400
20,525,0.037575,0.014455,0.038828,0.022857,0.023120,-0.001252,0.021868,0.037575
20,526,0.053567,0.021835,0.055374,0.031239,0.031732,-0.001807,0.029925,0.053567
20,527,0.053567,0.021835,0.055374,0.031239,0.031732,-0.001807,0.029925,0.053567
20,528,0.067011,0.024110,0.071155,0.042007,0.042902,-0.004144,0.038758,0.067011
20,529,0.067492,0.025298,0.071155,0.041328,0.042194,-0.003663,0.038530,0.067492
20,530,0.073552,0.031149,0.078322,0.041529,0.042403,-0.004770,0.037634,0.073552
20,531,0.062953,0.028427,0.069023,0.033943,0.034525,-0.006070,0.028455,0.062953
20,532,0.070853,0.035722,0.078316,0.034528,0.035131,-0.007463,0.027668,0.070853
20,533,0.093467,0.048708,0.102207,0.043787,0.044759,-0.008740,0.036020,0.093467
20,534,0.093508,0.044351,0.105161,0.047987,0.049157,-0.011653,0.037504,0.093508
20,535,0.099953,0.050463,0.106891,0.048304,0.049490,-0.006938,0.042552,0.099953
20,536,0.100737,0.052176,0.106891,0.047418,0.048560,-0.006154,0.042407,0.100737
20,537,0.101325,0.052804,0.106891,0.047381,0.048521,-0.005566,0.042956,0.101325
20,538,0.101325,0.052804,0.106891,0.047381,0.048521,-0.005566,0.042956,0.101325
20,539,0.102750,0.055169,0.106891,0.046484,0.047581,-0.004141,0.043441,0.102750
20,540,0.084533,0.042827,0.090793,0.040859,0.041705,-0.006260,0.035445,0.084533
20,541,0.085209,0.043882,0.090793,0.040496,0.041327,-0.005584,0.035743,0.085209
20,542,0.070327,0.039588,0.073621,0.030276,0.030739,-0.003294,0.027445,0.070327
20,543,0.071758,0.042190,0.073621,0.029139,0.029568,-0.001863,0.027705,0.071758
20,544,0.059724,0.041716,0.057259,0.017848,0.018008,0.002465,0.020473,0.059724
20,545,0.047322,0.038084,0.043437,0.009195,0.009238,0.003885,0.013123,0.047322
20,546,0.032471,0.028171,0.028879,0.004291,0.004300,0.003591,0.007891,0.032471
20,547,0.033248,0.029720,0.028879,0.003523,0.003529,0.004369,0.007898,0.033248
20,548,0.026056,0.028390,0.020534,-0.002337,-0.002335,0.005521,0.003186,0.026056
20,549,0.026056,0.028390,0.020534,-0.002337,-0.002335,0.005521,0.003186,0.026056
20,550,0.020868,0.023763,0.014529,-0.002899,-0.002895,0.006339,0.003444,0.020868
20,551,0.016199,0.018747,0.009960,-0.002551,-0.002548,0.006240,0.003692,0.016199
20,552,0.012887,0.015080,0.006828,-0.002196,-0.002193,0.006060,0.003867,0.012887
20,553,0.007891,0.011800,0.002155,-0.003917,-0.003909,0.005735,0.001826,0.007891
20,554,0.005472,0.010545,0.000345,-0.005086,-0.005073,0.005127,0.000055,0.005472
20,555,0.004876,0.009190,0.000667,-0.004324,-0.004314,0.004209,-0.000105,0.004876
20,556,0.005647,0.009314,0.001914,-0.003673,-0.003667,0.003733,0.000067,0.005647
20,557,0.006389,0.010847,0.001914,-0.004468,-0.004458,0.004475,0.000017,0.006389
20,558,0.006389,0.010847,0.001914,-0.004468,-0.004458,0.004475,0.000017,0.006389
20,559,0.007242,0.012600,0.001914,-0.005373,-0.005358,0.005328,-0.000030,0.007242
20,560,0.007242,0.012600,0.001914,-0.005373,-0.005358,0.005328,-0.000030,0.007242
20,561,0.007059,0.012263,0.001914,-0.005218,-0.005204,0.005145,-0.000059,0.007059
