win_length,index,dXY,vX,vY,q0,q1,q2,q3,q4 
20,1246,0.242998,0.162149,0.246749,0.077747,0.080849,-0.003751,0.077098,0.242998
20,1247,0.241129,0.171930,0.248790,0.066910,0.069200,-0.007660,0.061539,0.241129
20,1248,0.219379,0.153392,0.228894,0.063902,0.065988,-0.009515,0.056473,0.219379
20,1249,0.187461,0.129488,0.199518,0.056354,0.057972,-0.012058,0.045914,0.187461
20,1250,0.195393,0.126681,0.208537,0.066453,0.068711,-0.013144,0.055567,0.195393
20,1251,0.172978,0.114839,0.181664,0.056512,0.058139,-0.008686,0.049453,0.172978
20,1252,0.147842,0.095190,0.154178,0.051313,0.052652,-0.006336,0.046316,0.147842
20,1253,0.122276,0.073070,0.134429,0.048034,0.049206,-0.012153,0.037053,0.122276
20,1254,0.103737,0.056053,0.116436,0.046582,0.047684,-0.012700,0.034985,0.103737
20,1255,0.085279,0.042339,0.101667,0.042043,0.042939,-0.016388,0.026551,0.085279
20,1256,0.101243,0.050205,0.120843,0.049779,0.051039,-0.019600,0.031439,0.101243
20,1257,0.122099,0.067018,0.137223,0.053618,0.055081,-0.015124,0.039957,0.122099
20,1258,0.123605,0.063523,0.134517,0.058346,0.060082,-0.010912,0.049170,0.123605
20,1259,0.125368,0.066535,0.136218,0.057168,0.058833,-0.010849,0.047984,0.125368
20,1260,0.124564,0.072237,0.133076,0.051004,0.052327,-0.008513,0.043814,0.124564
20,1261,0.123186,0.057471,0.135955,0.063647,0.065716,-0.012768,0.052947,0.123186
20,1262,0.118432,0.059108,0.132147,0.057631,0.059324,-0.013715,0.045609,0.118432
20,1263,0.106164,0.060980,0.115333,0.044194,0.045185,-0.009169,0.036016,0.106164
20,1264,0.094901,0.058640,0.098977,0.035619,0.036261,-0.004076,0.032185,0.094901
20,1265,0.106737,0.068041,0.110895,0.037966,0.038696,-0.004159,0.034537,0.106737
20,1266,0.106921,0.068041,0.111302,0.038143,0.038880,-0.004381,0.034499,0.106921
20,1267,0.088178,0.052909,0.092658,0.034661,0.035268,-0.004481,0.030788,0.088178
20,1268,0.106026,0.066170,0.110962,0.039083,0.039857,-0.004936,0.034921,0.106026
20,1269,0.128921,0.082763,0.129247,0.045124,0.046158,-0.000326,0.045832,0.128921
20,1270,0.112485,0.080219,0.107147,0.031756,0.032265,0.005338,0.037603,0.112485
20,1271,0.137037,0.098099,0.127768,0.038199,0.038938,0.009269,0.048207,0.137037
20,1272,0.162493,0.122763,0.151517,0.038961,0.039730,0.010976,0.050707,0.162493
20,1273,0.161531,0.122763,0.149832,0.038035,0.038768,0.011699,0.050466,0.161531
20,1274,0.181846,0.141637,0.168798,0.039422,0.040209,0.013048,0.053258,0.181846
20,1275,0.214083,0.161053,0.193475,0.051672,0.053031,0.020609,0.073639,0.214083
20,1276,0.216673,0.155731,0.193299,0.059157,0.060942,0.023374,0.084316,0.216673
20,1277,0.217105,0.145673,0.202946,0.068997,0.071433,0.014159,0.085592,0.217105
20,1278,0.184818,0.123567,0.179165,0.059448,0.061251,0.005653,0.066903,0.184818
20,1279,0.162110,0.110409,0.152798,0.050408,0.051700,0.009312,0.061012,0.162110
20,1280,0.159956,0.106842,0.151778,0.051752,0.053114,0.008178,0.061292,0.159956
20,1281,0.167811,0.122573,0.153677,0.044245,0.045238,0.014135,0.059373,0.167811
20,1282,0.178110,0.115994,0.159143,0.060263,0.062115,0.018967,0.081082,0.178110
20,1283,0.177632,0.109678,0.163822,0.065744,0.067953,0.013810,0.081763,0.177632
20,1284,0.170476,0.094971,0.168393,0.072790,0.075505,0.002083,0.077588,0.170476
20,1285,0.161213,0.083757,0.162428,0.074602,0.077455,-0.001215,0.076240,0.161213
20,1286,0.182399,0.083757,0.188085,0.094075,0.098642,-0.005686,0.092956,0.182399
20,1287,0.206002,0.083757,0.217850,0.115331,0.122245,-0.011848,0.110397,0.206002
20,1288,0.204570,0.070322,0.219579,0.125970,0.134249,-0.015009,0.119240,0.204570
20,1289,0.203103,0.073348,0.222689,0.122001,0.129755,-0.019586,0.110169,0.203103
20,1290,0.230103,0.082164,0.255463,0.137968,0.147939,-0.025360,0.122579,0.230103
20,1291,0.225897,0.065863,0.256066,0.148450,0.160034,-0.030169,0.129865,0.225897
20,1292,0.225020,0.064094,0.256494,0.149218,0.160926,-0.031475,0.129452,0.225020
20,1293,0.246998,0.076988,0.278600,0.157012,0.170010,-0.031602,0.138407,0.246998
20,1294,0.241546,0.074342,0.275144,0.154611,0.167204,-0.033598,0.133606,0.241546
20,1295,0.241270,0.077061,0.278240,0.152041,0.164208,-0.036970,0.127238,0.241270
20,1296,0.223261,0.072500,0.260302,0.140423,0.150761,-0.037041,0.113720,0.223261
20,1297,0.217395,0.060863,0.255564,0.145426,0.156532,-0.038169,0.118363,0.217395
20,1298,0.246559,0.077471,0.282472,0.156224,0.169088,-0.035913,0.133176,0.246559
20,1299,0.271748,0.089605,0.312901,0.167329,0.182143,-0.041153,0.140989,0.271748
20,1300,0.290191,0.097558,0.332243,0.176163,0.192632,-0.042052,0.150580,0.290191
20,1301,0.289015,0.098787,0.333003,0.174146,0.190229,-0.043987,0.146241,0.289015
20,1302,0.279279,0.110512,0.322484,0.155949,0.168767,-0.043206,0.125561,0.279279
20,1303,0.300011,0.133085,0.334869,0.154373,0.166926,-0.034858,0.132068,0.300011
20,1304,0.322178,0.151535,0.355473,0.157553,0.170643,-0.033296,0.137347,0.322178
20,1305,0.312265,0.151535,0.339120,0.149049,0.160730,-0.026855,0.133876,0.312265
20,1306,0.282094,0.151535,0.300547,0.122712,0.130559,-0.018452,0.112107,0.282094
20,1307,0.263950,0.159898,0.272763,0.098987,0.104052,-0.008813,0.095239,0.263950
20,1308,0.262875,0.179430,0.267148,0.080146,0.083445,-0.004273,0.079172,0.262875
20,1309,0.245831,0.159635,0.257347,0.082682,0.086197,-0.011516,0.074680,0.245831
20,1310,0.242586,0.164181,0.255095,0.075482,0.078404,-0.012509,0.065895,0.242586
20,1311,0.241316,0.183187,0.249756,0.056502,0.058129,-0.008440,0.049689,0.241316
20,1312,0.209314,0.155702,0.216109,0.052224,0.053612,-0.006795,0.046817,0.209314
20,1313,0.213579,0.156725,0.224541,0.055296,0.056854,-0.010962,0.045892,0.213579
20,1314,0.212498,0.160132,0.216445,0.051041,0.052366,-0.003947,0.048419,0.212498
20,1315,0.187728,0.148319,0.191199,0.038653,0.039409,-0.003471,0.035938,0.187728
20,1316,0.207761,0.168801,0.208809,0.038220,0.038960,-0.001048,0.037911,0.207761
20,1317,0.214708,0.193845,0.209588,0.020649,0.020863,0.005121,0.025984,0.214708
20,1318,0.203954,0.177705,0.206292,0.025911,0.026249,-0.002338,0.023911,0.203954
20,1319,0.205752,0.174722,0.209548,0.030558,0.031030,-0.003796,0.027234,0.205752
20,1320,0.180252,0.155190,0.183613,0.024753,0.025062,-0.003361,0.021701,0.180252
20,1321,0.149382,0.132675,0.153117,0.016568,0.016706,-0.003736,0.012970,0.149382
20,1322,0.131399,0.115249,0.139863,0.016022,0.016151,-0.008464,0.007687,0.131399
20,1323,0.121947,0.103319,0.135251,0.018457,0.018629,-0.013304,0.005325,0.121947
20,1324,0.101868,0.088436,0.112818,0.013343,0.013433,-0.010949,0.002483,0.101868
20,1325,0.122404,0.105190,0.136470,0.017067,0.017213,-0.014067,0.003147,0.122404
20,1326,0.122404,0.105190,0.136470,0.017067,0.017213,-0.014067,0.003147,0.122404
20,1327,0.115890,0.098699,0.129987,0.017045,0.017192,-0.014097,0.003095,0.115890
20,1328,0.114971,0.100804,0.126612,0.014068,0.014167,-0.011640,0.002527,0.114971
20,1329,0.102888,0.092851,0.110640,0.009987,0.010037,-0.007752,0.002286,0.102888
20,1330,0.088478,0.073231,0.099569,0.015132,0.015247,-0.011091,0.004156,0.088478
20,1331,0.081546,0.061506,0.095212,0.019842,0.020040,-0.013666,0.006374,0.081546
20,1332,0.081546,0.061506,0.095212,0.019842,0.020040,-0.013666,0.006374,0.081546
20,1333,0.067048,0.049751,0.078120,0.017149,0.017297,-0.011072,0.006225,0.067048
20,1334,0.068471,0.047003,0.084445,0.021241,0.021469,-0.015973,0.005495,0.068471
20,1335,0.064480,0.041798,0.082984,0.022429,0.022682,-0.018504,0.004178,0.064480
20,1336,0.061158,0.039327,0.076484,0.021596,0.021830,-0.015327,0.006504,0.061158
20,1337,0.053577,0.033757,0.067696,0.019626,0.019819,-0.014120,0.005700,0.053577
20,1338,0.042838,0.028991,0.053294,0.013752,0.013846,-0.010456,0.003390,0.042838
20,1339,0.032140,0.022500,0.039583,0.009594,0.009640,-0.007443,0.002197,0.032140
20,1340,0.037257,0.025453,0.045857,0.011734,0.011803,-0.008601,0.003203,0.037257
20,1341,0.045002,0.031944,0.055049,0.012973,0.013058,-0.010047,0.003011,0.045002
20,1342,0.043868,0.030249,0.054647,0.013528,0.013620,-0.010778,0.002841,0.043868
20,1343,0.042432,0.028933,0.053925,0.013409,0.013499,-0.011493,0.002006,0.042432
20,1344,0.047132,0.028933,0.063017,0.018035,0.018199,-0.015885,0.002313,0.047132
20,1345,0.036750,0.020833,0.051073,0.015791,0.015917,-0.014323,0.001593,0.036750
20,1346,0.050031,0.031769,0.066734,0.018097,0.018262,-0.016704,0.001558,0.050031
20,1347,0.066914,0.044737,0.085270,0.021935,0.022178,-0.018355,0.003822,0.066914
20,1348,0.064691,0.037018,0.085388,0.027297,0.027673,-0.020698,0.006976,0.064691
20,1349,0.082715,0.048787,0.105870,0.033365,0.033928,-0.023155,0.010773,0.082715
20,1350,0.092140,0.060789,0.112932,0.030869,0.031351,-0.020792,0.010559,0.092140
20,1351,0.105243,0.076857,0.121907,0.027991,0.028387,-0.016663,0.011723,0.105243
20,1352,0.123215,0.095029,0.139699,0.027796,0.028186,-0.016484,0.011701,0.123215
20,1353,0.127064,0.097515,0.144429,0.029121,0.029549,-0.017366,0.012183,0.127064
20,1354,0.111450,0.086564,0.126571,0.024581,0.024885,-0.015121,0.009764,0.111450
20,1355,0.132309,0.106871,0.147520,0.025120,0.025438,-0.015211,0.010227,0.132309
20,1356,0.115912,0.090322,0.132620,0.025269,0.025591,-0.016708,0.008883,0.115912
20,1357,0.107463,0.082573,0.123828,0.024585,0.024890,-0.016365,0.008525,0.107463
20,1358,0.128974,0.102105,0.139537,0.026514,0.026868,-0.010563,0.016305,0.128974
20,1359,0.152018,0.108129,0.166662,0.042953,0.043889,-0.014645,0.029244,0.152018
20,1360,0.153669,0.096579,0.170282,0.055520,0.057090,-0.016614,0.040476,0.153669
20,1361,0.156857,0.097632,0.174034,0.057538,0.059226,-0.017176,0.042049,0.156857
20,1362,0.168064,0.103509,0.187600,0.062557,0.064555,-0.019537,0.045018,0.168064
20,1363,0.168022,0.096316,0.193685,0.069252,0.071706,-0.025663,0.046043,0.168022
20,1364,0.187658,0.119020,0.210072,0.066384,0.068637,-0.022414,0.046223,0.187658
20,1365,0.198575,0.127120,0.224842,0.069017,0.071455,-0.026267,0.045187,0.198575
20,1366,0.170548,0.103991,0.195418,0.064436,0.066557,-0.024870,0.041687,0.170548
20,1367,0.166717,0.103553,0.193695,0.061250,0.063164,-0.026978,0.036187,0.166717
20,1368,0.151921,0.100424,0.173360,0.050215,0.051497,-0.021439,0.030058,0.151921
20,1369,0.127379,0.082427,0.147251,0.043971,0.044952,-0.019872,0.025080,0.127379
20,1370,0.123976,0.072061,0.147607,0.050612,0.051914,-0.023631,0.028283,0.123976
20,1371,0.104776,0.057047,0.128653,0.046625,0.047730,-0.023876,0.023853,0.104776
20,1372,0.103645,0.055863,0.123285,0.046676,0.047782,-0.019641,0.028142,0.103645
20,1373,0.108936,0.056360,0.132455,0.051241,0.052577,-0.023518,0.029058,0.108936
20,1374,0.133768,0.074211,0.157446,0.057851,0.059557,-0.023679,0.035878,0.133768
20,1375,0.119542,0.065702,0.140398,0.052441,0.053840,-0.020857,0.032983,0.119542
20,1376,0.141099,0.078772,0.166579,0.060462,0.062327,-0.025480,0.036846,0.141099
20,1377,0.141099,0.078772,0.166579,0.060462,0.062327,-0.025480,0.036846,0.141099
20,1378,0.118340,0.061667,0.147736,0.055126,0.056673,-0.029396,0.027277,0.118340
20,1379,0.099259,0.057661,0.123727,0.040756,0.041598,-0.024469,0.017129,0.099259
20,1380,0.088368,0.057661,0.106261,0.030246,0.030708,-0.017893,0.012815,0.088368
20,1381,0.075228,0.047339,0.091058,0.027507,0.027889,-0.015830,0.012059,0.075228
20,1382,0.075075,0.046462,0.092304,0.028211,0.028613,-0.017229,0.011383,0.075075
20,1383,0.083875,0.057208,0.095538,0.026318,0.026667,-0.011663,0.015004,0.083875
20,1384,0.077965,0.052222,0.089809,0.025417,0.025743,-0.011844,0.013898,0.077965
20,1385,0.082702,0.056520,0.092216,0.025844,0.026181,-0.009514,0.016667,0.082702
20,1386,0.100305,0.069825,0.112452,0.030025,0.030480,-0.012147,0.018333,0.100305
20,1387,0.090524,0.060190,0.102082,0.029883,0.030334,-0.011558,0.018776,0.090524
20,1388,0.109923,0.075132,0.124353,0.034200,0.034792,-0.014430,0.020362,0.109923
20,1389,0.109923,0.075132,0.124353,0.034200,0.034792,-0.014430,0.020362,0.109923
20,1390,0.106263,0.082325,0.112589,0.023657,0.023939,-0.006326,0.017613,0.106263
20,1391,0.121809,0.094839,0.128727,0.026613,0.026970,-0.006918,0.020052,0.121809
20,1392,0.120202,0.092164,0.134369,0.027652,0.028038,-0.014167,0.013871,0.120202
20,1393,0.120338,0.091082,0.134838,0.028836,0.029256,-0.014500,0.014756,0.120338
20,1394,0.116105,0.084576,0.133657,0.031042,0.031529,-0.017552,0.013978,0.116105
20,1395,0.132219,0.098640,0.148414,0.033027,0.033579,-0.016195,0.017384,0.132219
20,1396,0.139535,0.107412,0.151472,0.031618,0.032123,-0.011937,0.020186,0.139535
20,1397,0.165636,0.131740,0.176195,0.033334,0.033896,-0.010559,0.023337,0.165636
20,1398,0.183800,0.150892,0.187945,0.032379,0.032909,-0.004144,0.028764,0.183800
20,1399,0.183101,0.150892,0.186500,0.031701,0.032209,-0.003399,0.028810,0.183101
20,1400,0.202390,0.170482,0.204631,0.031409,0.031908,-0.002241,0.029667,0.202390
20,1401,0.234708,0.191594,0.235017,0.042211,0.043115,-0.000309,0.042806,0.234708
20,1402,0.243987,0.203787,0.237775,0.039413,0.040200,0.006211,0.046412,0.243987
20,1403,0.243526,0.204722,0.239581,0.038070,0.038804,0.003946,0.042750,0.243526
20,1404,0.218917,0.184225,0.213116,0.034103,0.034692,0.005801,0.040492,0.218917
20,1405,0.195491,0.166301,0.187569,0.028772,0.029190,0.007922,0.037112,0.195491
20,1406,0.173103,0.147558,0.163929,0.025224,0.025545,0.009174,0.034718,0.173103
20,1407,0.160779,0.135395,0.151499,0.025067,0.025384,0.009280,0.034664,0.160779
20,1408,0.137621,0.115570,0.127363,0.021811,0.022050,0.010258,0.032308,0.137621
20,1409,0.159991,0.130336,0.152025,0.029224,0.029655,0.007966,0.037621,0.159991
20,1410,0.164741,0.131725,0.160294,0.032483,0.033016,0.004447,0.037464,0.164741
20,1411,0.169493,0.134635,0.166733,0.034265,0.034859,0.002760,0.037619,0.169493
20,1412,0.178287,0.140716,0.171030,0.036882,0.037571,0.007258,0.044829,0.178287
20,1413,0.167669,0.136740,0.155669,0.030460,0.030929,0.011999,0.042928,0.167669
20,1414,0.143866,0.119196,0.130903,0.024371,0.024670,0.012964,0.037634,0.143866
20,1415,0.141386,0.114152,0.131919,0.026870,0.027234,0.009466,0.036700,0.141386
20,1416,0.114272,0.091140,0.107023,0.022868,0.023132,0.007249,0.030381,0.114272
20,1417,0.099943,0.071871,0.100277,0.027685,0.028072,-0.000334,0.027738,0.099943
20,1418,0.098443,0.061374,0.109706,0.036398,0.037069,-0.011263,0.025805,0.098443
20,1419,0.113713,0.070292,0.127064,0.042504,0.043420,-0.013351,0.030069,0.113713
20,1420,0.099805,0.059269,0.112494,0.039736,0.040536,-0.012690,0.027846,0.099805
20,1421,0.085993,0.047398,0.104282,0.037870,0.038596,-0.018289,0.020307,0.085993
20,1422,0.087274,0.042281,0.105253,0.044011,0.044993,-0.017979,0.027015,0.087274
20,1423,0.086579,0.037061,0.103326,0.048331,0.049518,-0.016747,0.032770,0.086579
20,1424,0.101386,0.043494,0.123873,0.056278,0.057892,-0.022487,0.035405,0.101386
20,1425,0.117037,0.043494,0.144470,0.070965,0.073543,-0.027433,0.046110,0.117037
20,1426,0.132200,0.041535,0.165514,0.086787,0.090664,-0.033315,0.057350,0.132200
20,1427,0.149127,0.052266,0.183014,0.092453,0.096861,-0.033887,0.062974,0.149127
20,1428,0.149127,0.052266,0.183014,0.092453,0.096861,-0.033887,0.062974,0.149127
20,1429,0.128480,0.043874,0.156216,0.081217,0.084606,-0.027736,0.056870,0.128480
20,1430,0.123077,0.040000,0.151818,0.079806,0.083077,-0.028741,0.054336,0.123077
20,1431,0.123680,0.040205,0.148312,0.080174,0.083475,-0.024632,0.058843,0.123680
20,1432,0.125364,0.042047,0.146856,0.080028,0.083317,-0.021492,0.061825,0.125364
20,1433,0.153550,0.059693,0.168782,0.089710,0.093857,-0.015232,0.078625,0.153550
20,1434,0.153550,0.059693,0.168782,0.089710,0.093857,-0.015232,0.078625,0.153550
20,1435,0.131811,0.048026,0.144544,0.080460,0.083785,-0.012732,0.071053,0.131811
20,1436,0.149559,0.060073,0.163929,0.085706,0.089486,-0.014370,0.075116,0.149559
20,1437,0.139226,0.060073,0.149581,0.076176,0.079153,-0.010355,0.068798,0.139226
20,1438,0.126908,0.057471,0.135489,0.067132,0.069437,-0.008581,0.060856,0.126908
20,1439,0.129412,0.058962,0.139607,0.068079,0.070450,-0.010195,0.060255,0.129412
20,1440,0.130575,0.058962,0.141890,0.069165,0.071613,-0.011315,0.060297,0.130575
20,1441,0.132649,0.062646,0.143395,0.067661,0.070003,-0.010746,0.059257,0.132649
20,1442,0.120794,0.062178,0.134040,0.056962,0.058615,-0.013246,0.045370,0.120794
20,1443,0.113844,0.064254,0.122929,0.048400,0.049590,-0.009085,0.040505,0.113844
20,1444,0.112561,0.068231,0.117415,0.043376,0.044330,-0.004854,0.039477,0.112561
20,1445,0.111803,0.081126,0.109634,0.030216,0.030677,0.002168,0.032845,0.111803
20,1446,0.109419,0.095073,0.101210,0.014244,0.014346,0.008208,0.022554,0.109419
20,1447,0.094211,0.080629,0.088047,0.013490,0.013582,0.006164,0.019746,0.094211
20,1448,0.112002,0.090673,0.107647,0.021105,0.021330,0.004355,0.025685,0.112002
20,1449,0.114807,0.090673,0.112925,0.023848,0.024135,0.001882,0.026016,0.114807
20,1450,0.117263,0.078480,0.117371,0.038050,0.038784,-0.000108,0.038675,0.117263
20,1451,0.110296,0.077471,0.113331,0.032298,0.032825,-0.003034,0.029791,0.110296
20,1452,0.088772,0.059532,0.096001,0.028820,0.029240,-0.007229,0.022010,0.088772
20,1453,0.067397,0.042675,0.080032,0.024421,0.024721,-0.012636,0.012086,0.067397
20,1454,0.084110,0.052588,0.100174,0.031035,0.031522,-0.016064,0.015458,0.084110
20,1455,0.093625,0.058377,0.113912,0.034641,0.035248,-0.020287,0.014960,0.093625
20,1456,0.089919,0.053289,0.112381,0.035974,0.036629,-0.022462,0.014167,0.089919
20,1457,0.099952,0.060731,0.125298,0.038471,0.039221,-0.025346,0.013874,0.099952
20,1458,0.110325,0.069006,0.137804,0.040488,0.041319,-0.027479,0.013840,0.110325
20,1459,0.113410,0.076023,0.140366,0.036705,0.037387,-0.026956,0.010431,0.113410
20,1460,0.134454,0.093743,0.164251,0.039904,0.040711,-0.029797,0.010914,0.134454
20,1461,0.140410,0.096550,0.172008,0.042926,0.043860,-0.031598,0.012262,0.140410
20,1462,0.147794,0.102836,0.179561,0.043976,0.044958,-0.031767,0.013191,0.147794
20,1463,0.154307,0.107091,0.188874,0.046136,0.047216,-0.034567,0.012649,0.154307
20,1464,0.139327,0.094401,0.171556,0.043946,0.044926,-0.032230,0.012696,0.139327
20,1465,0.125557,0.082149,0.158446,0.042492,0.043408,-0.032889,0.010519,0.125557
20,1466,0.111160,0.067617,0.145496,0.042622,0.043543,-0.034336,0.009207,0.111160
20,1467,0.130180,0.072500,0.166989,0.056078,0.057680,-0.036809,0.020871,0.130180
20,1468,0.131814,0.068830,0.165441,0.061079,0.062983,-0.033627,0.029356,0.131814
20,1469,0.152147,0.083333,0.187051,0.066549,0.068814,-0.034904,0.033910,0.152147
20,1470,0.140982,0.087427,0.171434,0.052171,0.053556,-0.030451,0.023104,0.140982
20,1471,0.133123,0.081988,0.161343,0.049870,0.051135,-0.028220,0.022914,0.133123
20,1472,0.146741,0.093421,0.176261,0.051947,0.053320,-0.029520,0.023800,0.146741
20,1473,0.159947,0.098246,0.195822,0.059873,0.061702,-0.035875,0.025827,0.159947
20,1474,0.146656,0.090263,0.181556,0.054860,0.056393,-0.034901,0.021492,0.146656
20,1475,0.148572,0.095980,0.179829,0.051256,0.052593,-0.031257,0.021336,0.148572
20,1476,0.135772,0.087032,0.160839,0.047589,0.048740,-0.025067,0.023673,0.135772
20,1477,0.124511,0.078860,0.144607,0.044640,0.045651,-0.020096,0.025555,0.124511
20,1478,0.125884,0.081988,0.142528,0.042959,0.043895,-0.016644,0.027251,0.125884
20,1479,0.109908,0.069971,0.122653,0.039160,0.039937,-0.012745,0.027192,0.109908
20,1480,0.099680,0.059123,0.113133,0.039756,0.040557,-0.013453,0.027104,0.099680
20,1481,0.091840,0.061316,0.101340,0.030068,0.030524,-0.009500,0.021024,0.091840
20,1482,0.093842,0.065146,0.101052,0.028292,0.028696,-0.007210,0.021486,0.093842
20,1483,0.093344,0.062164,0.103306,0.030704,0.031181,-0.009962,0.021218,0.093344
20,1484,0.110862,0.073333,0.124073,0.036841,0.037529,-0.013212,0.024317,0.110862
20,1485,0.114285,0.073333,0.130162,0.040135,0.040952,-0.015877,0.025074,0.114285
20,1486,0.134268,0.073333,0.153116,0.059150,0.060934,-0.018848,0.042086,0.134268
20,1487,0.127899,0.077251,0.149277,0.049407,0.050648,-0.021378,0.029270,0.127899
20,1488,0.121200,0.084883,0.145271,0.035673,0.036317,-0.024072,0.012245,0.121200
20,1489,0.101121,0.070673,0.122395,0.029994,0.030448,-0.021275,0.009173,0.101121
20,1490,0.104820,0.072251,0.128572,0.032050,0.032569,-0.023752,0.008817,0.104820
20,1491,0.108967,0.076257,0.133648,0.032186,0.032710,-0.024681,0.008029,0.108967
20,1492,0.119559,0.080585,0.138597,0.038234,0.038974,-0.019038,0.019936,0.119559
20,1493,0.132219,0.091901,0.131460,0.039527,0.040319,0.000759,0.041078,0.132219
20,1494,0.145899,0.106915,0.139140,0.038243,0.038984,0.006759,0.045743,0.145899
20,1495,0.155568,0.115029,0.148167,0.039739,0.040539,0.007401,0.047940,0.155568
20,1496,0.175357,0.135117,0.162761,0.039452,0.040240,0.012596,0.052837,0.175357
20,1497,0.205421,0.158056,0.191558,0.046278,0.047365,0.013863,0.061229,0.205421
20,1498,0.207235,0.162792,0.191941,0.043483,0.044442,0.015294,0.059736,0.207235
20,1499,0.229318,0.178421,0.216929,0.049644,0.050897,0.012389,0.063286,0.229318
20,1500,0.217375,0.173363,0.199821,0.043071,0.044012,0.017554,0.061567,0.217375
20,1501,0.204537,0.162076,0.187143,0.041585,0.042461,0.017395,0.059856,0.204537
20,1502,0.181906,0.142953,0.163816,0.038213,0.038952,0.018089,0.057042,0.181906
20,1503,0.182103,0.141681,0.163551,0.039626,0.040422,0.018552,0.058974,0.182103
20,1504,0.183471,0.145775,0.160794,0.037003,0.037697,0.022678,0.060374,0.183471
20,1505,0.204263,0.164868,0.179565,0.038639,0.039395,0.024698,0.064093,0.204263
20,1506,0.180469,0.164868,0.155699,0.015480,0.015601,0.024770,0.040371,0.180469
20,1507,0.163164,0.152734,0.138808,0.010377,0.010431,0.024357,0.034787,0.163164
20,1508,0.158732,0.148114,0.136130,0.010562,0.010618,0.022603,0.033221,0.158732
20,1509,0.182491,0.175336,0.149819,0.007129,0.007155,0.032672,0.039827,0.182491
20,1510,0.191550,0.194371,0.143620,-0.002825,-0.002821,0.047930,0.045109,0.191550
20,1511,0.193785,0.191433,0.145962,0.002350,0.002352,0.047823,0.050176,0.193785
20,1512,0.191919,0.171667,0.144883,0.020050,0.020252,0.047036,0.067288,0.191919
20,1513,0.172232,0.155322,0.145213,0.016769,0.016911,0.027019,0.043930,0.172232
20,1514,0.167088,0.149868,0.144614,0.017073,0.017219,0.022473,0.039693,0.167088
20,1515,0.141908,0.127471,0.119904,0.014334,0.014437,0.022004,0.036441,0.141908
20,1516,0.124783,0.107880,0.108395,0.016762,0.016903,0.016387,0.033290,0.124783
20,1517,0.101761,0.087602,0.088264,0.014059,0.014159,0.013497,0.027655,0.101761
20,1518,0.092140,0.077222,0.080439,0.014808,0.014918,0.011701,0.026619,0.092140
20,1519,0.075445,0.063582,0.064444,0.011793,0.011863,0.011002,0.022865,0.075445
20,1520,0.087393,0.070395,0.078894,0.016855,0.016998,0.008498,0.025496,0.087393
20,1521,0.107901,0.086272,0.099165,0.021399,0.021629,0.008736,0.030365,0.107901
20,1522,0.121599,0.095629,0.116514,0.025639,0.025970,0.005085,0.031055,0.121599
20,1523,0.128724,0.092880,0.122887,0.035216,0.035844,0.005837,0.041680,0.128724
20,1524,0.132077,0.092968,0.128672,0.038364,0.039109,0.003404,0.042513,0.132077
20,1525,0.133789,0.094079,0.129453,0.038942,0.039711,0.004336,0.044047,0.133789
20,1526,0.152033,0.096974,0.152073,0.053597,0.055059,-0.000041,0.055019,0.152033
20,1527,0.159616,0.096974,0.164192,0.060759,0.062643,-0.004576,0.058067,0.159616
20,1528,0.155408,0.089342,0.163342,0.063975,0.066066,-0.007934,0.058132,0.155408
20,1529,0.150952,0.082471,0.166992,0.066238,0.068481,-0.016040,0.052441,0.150952
20,1530,0.158586,0.077880,0.188723,0.077614,0.080705,-0.030138,0.050568,0.158586
20,1531,0.158061,0.068743,0.187713,0.085552,0.089319,-0.029652,0.059667,0.158061
20,1532,0.157213,0.074649,0.194408,0.079332,0.082564,-0.037195,0.045368,0.157213
20,1533,0.176515,0.092602,0.212616,0.080578,0.083913,-0.036100,0.047813,0.176515
20,1534,0.156978,0.077690,0.191345,0.076302,0.079288,-0.034367,0.044921,0.156978
20,1535,0.158011,0.077690,0.193651,0.077258,0.080321,-0.035640,0.044681,0.158011
20,1536,0.158011,0.077690,0.193651,0.077258,0.080321,-0.035640,0.044681,0.158011
20,1537,0.158011,0.077690,0.193651,0.077258,0.080321,-0.035640,0.044681,0.158011
20,1538,0.154136,0.075234,0.189434,0.075944,0.078902,-0.035298,0.043604,0.154136
20,1539,0.155252,0.075234,0.191912,0.076978,0.080018,-0.036660,0.043358,0.155252
20,1540,0.160890,0.085190,0.193085,0.072972,0.075700,-0.032194,0.043506,0.160890
20,1541,0.156908,0.083787,0.191244,0.070572,0.073121,-0.034336,0.038785,0.156908
20,1542,0.158627,0.075512,0.192609,0.079842,0.083115,-0.033982,0.049134,0.158627
20,1543,0.144059,0.073816,0.177383,0.067886,0.070243,-0.033324,0.036920,0.144059
20,1544,0.136211,0.065365,0.171171,0.068448,0.070845,-0.034960,0.035885,0.136211
20,1545,0.137829,0.067617,0.168169,0.067857,0.070212,-0.030341,0.039871,0.137829
20,1546,0.134879,0.077632,0.158709,0.055669,0.057248,-0.023830,0.033418,0.134879
20,1547,0.148298,0.091740,0.169595,0.055017,0.056558,-0.021296,0.035262,0.148298
20,1548,0.156853,0.105219,0.176521,0.050345,0.051634,-0.019668,0.031966,0.156853
20,1549,0.151851,0.100950,0.173496,0.049647,0.050901,-0.021645,0.029256,0.151851
20,1550,0.150610,0.101272,0.172425,0.048159,0.049338,-0.021815,0.027522,0.150610
